Iteration,MSE
1364,92.66566597104422
1365,92.60688116174914
1366,92.6793674408604
1367,92.61603154225688
1368,92.56427199537293
1369,92.59652541814015
1370,92.53180330669792
1371,92.57434787948492
1372,92.53997340094591
1373,92.5247337637552
1374,92.46153301217497
1375,92.40051745622809
1376,92.33491404770419
1377,92.27243955462586
1378,92.21157628289154
1379,92.16825685335122
1380,92.16580270511517
1381,92.10285712358832
1382,92.09610816952807
1383,92.13326114135985
1384,92.07631369202123
1385,92.07645187171357
1386,92.01717347603339
1387,91.97549671497634
1388,91.91280194524386
1389,91.92922100220935
1390,91.94360961296576
1391,91.87870525233956
1392,91.9232881363781
1393,91.9198362805051
1394,91.93808428834124
1395,92.14257041288533
1396,92.08035305782853
1397,92.04259553907936
1398,91.9998070617261
1399,91.93636862561905
1400,91.88503096137728
1401,91.82418381121225
1402,91.86068399146347
1403,91.79779068640276
1404,91.78105218050487
1405,91.74857791208288
1406,91.74013241866913
1407,91.67660830625847
1408,91.71738436174664
1409,91.85779010191972
1410,91.79456911628128
1411,91.90957723856818
1412,91.89593854436794
1413,91.94525723750931
1414,91.97885551142389
1415,91.98470022316114
1416,91.93977655596652
1417,92.03046320926664
1418,91.97719484189334
1419,91.92407480001954
1420,91.87450736744303
1421,91.85869149067803
1422,91.79707891595682
1423,91.79051584738372
1424,91.72836121983742
1425,91.89450144349483
1426,91.85556671930397
1427,91.79370939272137
1428,91.7330833977344
1429,91.6746803801572
1430,91.61892888395937
1431,91.58114628955087
1432,91.52834470245425
1433,91.54419133185675
1434,91.50199550897341
1435,91.44244559450847
1436,91.38090040042871
1437,91.37630525710438
1438,91.31797224440727
1439,91.26068228512194
1440,91.27231022864581
1441,91.28856153656922
1442,91.2528586190881
1443,91.2630707107314
1444,91.2018510075157
1445,91.25560186594002
1446,91.19409688214873
1447,91.21317798381192
1448,91.17200065482388
1449,91.20900771237802
1450,91.15148189084283
1451,91.09167890101774
1452,91.03242248969958
1453,91.02507999988563
1454,90.96393463864123
1455,90.91256305393075
1456,90.85135129855557
1457,90.79027200047906
1458,90.75068698359452
1459,90.68988181230873
1460,90.75348791676025
1461,90.69634066853598
1462,90.63543702403106
1463,90.58072614107569
1464,90.5558939161685
1465,90.73274202045727
1466,90.72724018635236
1467,90.76866763834248
1468,90.71030991498066
1469,90.67695797917955
1470,90.65862585338606
1471,90.7054107040876
1472,90.6674394013927
1473,90.72280683107952
1474,90.66654099141888
1475,90.60652195405152
1476,90.70496333881123
1477,90.64568564733622
1478,90.59200644662481
1479,90.53373567609871
1480,90.56464361218181
1481,90.51997031471683
1482,90.48200144853026
1483,90.42388328256754
1484,90.42364337702968
1485,90.36477715439267
1486,90.3608706781232
1487,90.32090774645482
1488,90.33332790842941
1489,90.27561335382724
1490,90.23128223363184
1491,90.1853067941269
1492,90.13078007054074
1493,90.24080708173801
1494,90.18702265991264
1495,90.17978782279037
1496,90.20687350367798
1497,90.14817044865552
1498,90.17515153759153
1499,90.2052784262696
1500,90.14692853601774
1501,90.24216969778823
1502,90.19165861741521
1503,90.18339546497711
1504,90.1409081631994
1505,90.08493414107352
1506,90.15118176204116
1507,90.09316265788708
1508,90.11898782944174
1509,90.06091650729941
1510,90.07510858347874
1511,90.15608623665267
1512,90.10488668297019
1513,90.04720702749644
1514,89.99783440034645
1515,89.9896954874001
1516,89.93631165268239
1517,89.8826088079435
1518,89.83659620443666
1519,89.8374497255579
1520,89.78155481634955
1521,89.72561454247833
1522,89.72194248406552
1523,89.7357901485046
1524,89.85491548725001
1525,89.81387784965703
1526,89.80080926379244
1527,89.81815718456897
1528,89.77225288772146
1529,89.71715061309058
1530,89.68655246324788
1531,89.69998573999946
1532,89.70278348413834
1533,89.66835447650134
1534,89.61325351798705
1535,89.55691156193177
1536,89.57985503622331
1537,89.62622842830578
1538,89.5721637842249
1539,89.52053576487081
1540,89.46422601527982
1541,89.44677211904124
1542,89.39247668029115
1543,89.34514376975002
1544,89.28965600823183
1545,89.3048806265334
1546,89.25138683715429
1547,89.19491460096782
1548,89.27191462088616
1549,89.25411846516131
1550,89.19946329932058
1551,89.29084519599039
1552,89.2363127155095
1553,89.19020873887725
1554,89.15710557396962
1555,89.11780643325143
1556,89.15664591994567
1557,89.11368450830591
1558,89.08539308831382
1559,89.03786556700852
1560,88.98445987349902
1561,88.95964362253217
1562,88.91489518360353
1563,88.99331391216164
1564,88.94748975203166
1565,88.89442754370717
1566,88.87947585771519
1567,88.88092926146501
1568,88.83824196260194
1569,88.81309375905778
1570,88.78593274605502
1571,88.74045708177957
1572,88.70540156604073
1573,88.71535903469287
1574,88.69917071229166
1575,88.66273265036325
1576,88.611363092201
1577,88.56969324379838
1578,88.52143344362426
1579,88.5301262070062
1580,88.54246470671666
1581,88.48932400615361
1582,88.49534208569605
1583,88.44773377652268
1584,88.42694254279739
1585,88.372166104422
1586,88.32300446012432
1587,88.40616040479183
1588,88.35458195449723
1589,88.36219065619986
1590,88.31951483390615
1591,88.39891712475243
1592,88.38799366310015
1593,88.33929975662902
1594,88.33746007843926
1595,88.32639382311542
1596,88.41121166122886
1597,88.46197265375385
1598,88.41136261399309
1599,88.37509049051177
1600,88.45414205253124
1601,88.53843060588181
1602,88.5302838832698
1603,88.48283925892335
1604,88.42945371631374
1605,88.37706900771904
1606,88.32355437450956
1607,88.29567761649682
1608,88.24699809539378
1609,88.24827087881255
1610,88.27069935413621
1611,88.22298749406319
1612,88.3596337581095
1613,88.30778687235293
1614,88.2541700398464
1615,88.22066101356188
1616,88.16742284057459
1617,88.11561896473667
1618,88.06371219586973
1619,88.08371445667309
1620,88.09087835631253
1621,88.038735072676
1622,88.15979184653109
1623,88.11637172600551
1624,88.07340356406614
1625,88.02060877866012
1626,88.01228287937016
1627,88.08363225515737
1628,88.15940585586011
1629,88.22532922164878
1630,88.23071777710885
1631,88.18549621032105
1632,88.18171914411234
1633,88.19709101317488
1634,88.2354964368784
1635,88.25304178586428
1636,88.20308253460524
1637,88.15484094991142
1638,88.16341641585323
1639,88.1887358332495
1640,88.18112565184512
1641,88.17832412747332
1642,88.19013778816333
1643,88.22569701813809
1644,88.2446806105239
1645,88.2877140560411
1646,88.29157341605693
1647,88.23896345617413
1648,88.18714804961843
1649,88.1377772547535
1650,88.09123644019618
1651,88.05910378467091
1652,88.01658481171864
1653,88.06703415395849
1654,88.01543448380721
1655,88.03668069709823
1656,88.05760427100071
1657,88.01132840036843
1658,87.98586809002447
1659,88.08873659289695
1660,88.16766157222081
1661,88.14176912856058
1662,88.16893141665614
1663,88.16982390818937
1664,88.1184160322524
1665,88.06993445977793
1666,88.03619199840962
1667,88.0405562877941
1668,88.04466099447484
1669,87.99324738543643
1670,87.9425862660665
1671,87.89776761827177
1672,87.85521041320271
1673,87.8585162980786
1674,87.81323692305826
1675,87.82187858296864
1676,87.85475271869105
1677,87.8108651952226
1678,87.80608150245749
1679,87.79609105926386
1680,87.79315187931061
1681,87.80935880103897
1682,87.76064480952786
1683,87.72159442572953
1684,87.75927782285241
1685,87.71015191318727
1686,87.66140600766717
1687,87.6143306023847
1688,87.70602561258026
1689,87.71412945612427
1690,87.86841974738081
1691,87.86395942325919
1692,87.82001132745269
1693,87.79133648233025
1694,87.82076858742319
1695,87.84411377048774
1696,87.79398775958228
1697,87.7564782412107
1698,87.7172732680369
1699,87.72933438232606
1700,87.68616762006984
1701,87.64515413626862
1702,87.65862425527898
1703,87.62777923501665
1704,87.57783437810593
1705,87.56576337422793
1706,87.51589191127634
1707,87.55363376628047
1708,87.51252107472274
1709,87.48740549782272
1710,87.43847972789005
1711,87.3973069359586
1712,87.36162615254104
1713,87.31198778656304
1714,87.26466474218714
1715,87.24008152005277
1716,87.19052126941148
1717,87.14491985950903
1718,87.15824991305021
1719,87.1182825713743
1720,87.0706686760104
1721,87.06712923681646
1722,87.03323785020915
1723,86.98585018084897
1724,86.97885528130763
1725,87.06251997132232
1726,87.0305509909832
1727,87.08513275570586
1728,87.03710099337277
1729,86.98835358252892
1730,86.99606579576614
1731,86.96050368892465
1732,86.95694440837269
1733,86.96620354539593
1734,86.99039689122324
1735,86.94442619356711
1736,86.89991510518685
1737,86.85361357015238
1738,86.86617186593516
1739,87.02138299212639
1740,87.02011342706352
1741,86.97375671402057
1742,86.92765418998684
1743,86.87958751761633
1744,86.83103556056088
1745,86.87891991637156
1746,86.88692206410607
1747,86.84013849145423
1748,86.79166290239012
1749,86.79924926940477
1750,86.76256825896672
1751,86.85935900471402
1752,86.82356438340118
1753,86.77504400389574
1754,86.73227956826494
1755,86.68427081508854
1756,86.6457130553918
1757,86.65084390397362
1758,86.6034185949446
1759,86.64527752488902
1760,86.64332978027788
1761,86.67022532167115
1762,86.62365691000163
1763,86.62285875347752
1764,86.58528134997199
1765,86.53996627533402
1766,86.49693874493326
1767,86.50519388040446
1768,86.56048874246858
1769,86.51458989953913
1770,86.53900631410254
1771,86.49421255262742
1772,86.49329035418029
1773,86.46554005791492
1774,86.42926218470699
1775,86.47025864701875
1776,86.4667706315716
1777,86.42392295179705
1778,86.38007902408478
1779,86.36949187446807
1780,86.38208144682177
1781,86.36174680924294
1782,86.3386796886137
1783,86.3055769816183
1784,86.27709574369304
1785,86.29442214785503
1786,86.27041668086943
1787,86.23124988911601
1788,86.19195602650878
1789,86.18709536842157
1790,86.14150205038113
1791,86.09884369679499
1792,86.05221850857404
1793,86.0548985349487
1794,86.0125541581358
1795,86.03025608972587
1796,85.98913566313502
1797,86.0605980577108
1798,86.01403142831747
1799,86.01485747195005
1800,85.96832036130958
1801,85.92870729125784
1802,85.93414175080406
1803,85.89051751070927
1804,85.98338316952574
1805,85.93959411485044
1806,85.90004970101951
1807,85.96401263925999
1808,85.91903788411776
1809,85.87825937393688
1810,85.94269951963952
1811,85.9015189716001
1812,85.85554776056186
1813,85.81910788868254
1814,85.78336845428704
1815,85.85260260906429
1816,85.81018472485867
1817,85.85287090370008
1818,85.87449044867842
1819,85.83352794753384
1820,85.86779501182693
1821,85.84398437063489
1822,85.80644362510624
1823,85.76962282712553
1824,85.72695067505303
1825,85.69437754206461
1826,85.70900244186637
1827,85.66657901717198
1828,85.6218560814727
1829,85.61496465704101
1830,85.57559340254205
1831,85.54043251207655
1832,85.51485863139276
1833,85.49626807553874
1834,85.47086628579261
1835,85.47898141545235
1836,85.47217968950345
1837,85.47780854408677
1838,85.45192216276733
1839,85.41162044895674
1840,85.37767483805833
1841,85.34154937896697
1842,85.29779663283972
1843,85.25832974470897
1844,85.31829472613438
1845,85.2747416732111
1846,85.23567987605526
1847,85.20880719456211
1848,85.19525769836717
1849,85.24926941797113
1850,85.30205937520877
1851,85.25693544074048
1852,85.32739887652077
1853,85.28239941642018
1854,85.29230083700394
1855,85.30623032866784
1856,85.33681648821923
1857,85.29192203196648
1858,85.24871846074309
1859,85.24193167712113
1860,85.25308594844674
1861,85.25394345598154
1862,85.21030447805734
1863,85.17205182352951
1864,85.17419329643761
1865,85.12903161700865
1866,85.08423919731398
1867,85.12744222571011
1868,85.3407194825005
1869,85.3378235872829
1870,85.36356762373511
1871,85.32626133956481
1872,85.33853774154798
1873,85.29414920213702
1874,85.25032341467532
1875,85.32912342936199
1876,85.29044515390132
1877,85.25326957611182
1878,85.31381070448822
1879,85.3246835101596
1880,85.32531016380229
1881,85.32825942549029
1882,85.28919571239054
1883,85.28794284482238
1884,85.24461628132818
1885,85.25882467338198
1886,85.25855565159597
1887,85.2466150733865
1888,85.26826998098927
1889,85.23414029779732
1890,85.19031238656827
1891,85.18972378694967
1892,85.1502411148765
1893,85.15373159550639
1894,85.18581777590758
1895,85.19497869989803
1896,85.23395758942712
1897,85.24949294991661
1898,85.24595110785722
1899,85.23680161048765
1900,85.1935536941729
1901,85.27011316541244
1902,85.26952813576699
1903,85.26208372461878
1904,85.25816537001553
1905,85.21571415653379
1906,85.22741111878459
1907,85.1862026068573
1908,85.18015604798899
1909,85.18621455292978
1910,85.14283460659506
1911,85.17072008904957
1912,85.15901448848857
1913,85.29462628494178
1914,85.25235498898206
1915,85.29669341779564
1916,85.25543509582388
1917,85.22692352853595
1918,85.2065682946952
1919,85.16450187935067
1920,85.16658296125631
1921,85.16511995490798
1922,85.12612484434268
1923,85.08400929811035
1924,85.0781352778978
1925,85.04776521918062
1926,85.00688683615296
1927,85.0074598734776
1928,85.02039988147273
1929,84.99841194921605
1930,84.98858554659729
1931,84.94989609915874
1932,84.94063763625874
1933,84.89816658014593
1934,84.92926369840134
1935,84.97527768297714
1936,84.94285642374153
1937,84.90382594217883
1938,84.9197689663884
1939,85.03775207980384
1940,85.05914471235472
1941,85.12050292800224
1942,85.15280813942486
1943,85.12427177775231
1944,85.09006596703098
1945,85.05068137762173
1946,85.01726324205409
1947,85.03054846808674
1948,85.0349197937233
1949,85.0069832184059
1950,84.98023854487981
1951,84.98001598309762
1952,84.9453219977803
1953,84.91950103178185
1954,84.88612380767186
1955,84.84653034856557
1956,84.80610576448753
1957,84.764307839321
1958,84.72385640042064
1959,84.7152138803004
1960,84.7533251562897
1961,84.72161988711126
1962,84.6895881243559
1963,84.64796768653412
1964,84.60570412595014
1965,84.60021373467288
1966,84.56765008870121
1967,84.5581933745407
1968,84.5350131436092
1969,84.49282618959039
1970,84.48156635458699
1971,84.51103671270842
1972,84.53891296270653
1973,84.50040165011313
1974,84.58122058914788
1975,84.54181501243689
1976,84.5729283058209
1977,84.58069397261123
1978,84.614015416019
1979,84.57230743113765
1980,84.53144395604278
1981,84.55595994886276
1982,84.56362378043917
